target_name,repeat,split_seed,model,bin,n,cases,mean_pred,obs_rate,obs_rate_lo,obs_rate_hi,prob_min,prob_max
NONFIBROTIC ILD ADJUDICATED,1,1548941013,genomic,9,773,0,0.4738429758323821,0.0,0.0,0.004944971431527044,0.2575366256348684,0.9999861484933629
NONFIBROTIC ILD ADJUDICATED,1,1548941013,combined,0,773,2,2.0097895144979192e-05,0.00258732212160414,0.000709824034503437,0.009384203172280906,7.07907823550352e-06,2.78337632689235e-05
NONFIBROTIC ILD ADJUDICATED,1,1548941013,combined,1,773,0,3.5533649366570756e-05,0.0,0.0,0.004944971431527044,2.7835908736811742e-05,4.3611794858271e-05
NONFIBROTIC ILD ADJUDICATED,1,1548941013,combined,2,773,4,5.296916917154333e-05,0.00517464424320828,0.0020141033171344287,0.013228979664907214,4.3616576287109644e-05,6.357707924878355e-05
NONFIBROTIC ILD ADJUDICATED,1,1548941013,combined,3,773,1,7.69162339421157e-05,0.00129366106080207,0.00022839945553284995,0.007291099863622844,6.358560939609941e-05,9.098174018261763e-05
NONFIBROTIC ILD ADJUDICATED,1,1548941013,combined,4,773,0,0.00011202217424304277,0.0,0.0,0.004944971431527044,9.103186720899905e-05,0.00013751864219824138
NONFIBROTIC ILD ADJUDICATED,1,1548941013,combined,5,773,2,0.00017574898921117054,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.00013771134792142441,0.0002260516618823924
NONFIBROTIC ILD ADJUDICATED,1,1548941013,combined,6,773,0,0.0003020613564241275,0.0,0.0,0.004944971431527044,0.00022611219957976381,0.0003995426633705502
NONFIBROTIC ILD ADJUDICATED,1,1548941013,combined,7,773,2,0.0006141353278686511,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.00039958908548171226,0.0009637667485088504
NONFIBROTIC ILD ADJUDICATED,1,1548941013,combined,8,773,2,0.001930466711621199,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.0009643940295429734,0.003745891243066006
NONFIBROTIC ILD ADJUDICATED,1,1548941013,combined,9,773,5,0.037254621044902285,0.00646830530401035,0.002765945083291181,0.01505166578637911,0.003747952538891244,0.7652579309089639
NONFIBROTIC ILD ADJUDICATED,2,458881722,zebra,0,773,0,0.23238454559959987,0.0,0.0,0.004944971431527044,0.11693488945217027,0.2612387411577535
NONFIBROTIC ILD ADJUDICATED,2,458881722,zebra,1,773,0,0.2868720914468656,0.0,0.0,0.004944971431527044,0.2612672167631389,0.3116540483720635
NONFIBROTIC ILD ADJUDICATED,2,458881722,zebra,2,773,0,0.34143014349239525,0.0,0.0,0.004944971431527044,0.3116554808373551,0.37432903714209376
NONFIBROTIC ILD ADJUDICATED,2,458881722,zebra,3,773,0,0.40913004346570947,0.0,0.0,0.004944971431527044,0.37433366649978267,0.4444683497373484
NONFIBROTIC ILD ADJUDICATED,2,458881722,zebra,4,773,0,0.48834023943053545,0.0,0.0,0.004944971431527044,0.44448296297374135,0.5378364491076745
NONFIBROTIC ILD ADJUDICATED,2,458881722,zebra,5,773,2,0.5991377203405506,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.5378456077283424,0.6609998749213049
NONFIBROTIC ILD ADJUDICATED,2,458881722,zebra,6,773,1,0.7262812909956297,0.00129366106080207,0.00022839945553284995,0.007291099863622844,0.6610940218280053,0.7852573727645944
NONFIBROTIC ILD ADJUDICATED,2,458881722,zebra,7,773,3,0.8428296141851906,0.0038809831824062097,0.001320743574721569,0.011347811519691425,0.7852958248408387,0.8995130441101881
NONFIBROTIC ILD ADJUDICATED,2,458881722,zebra,8,773,4,0.9517962313978312,0.00517464424320828,0.0020141033171344287,0.013228979664907214,0.8995976361619833,0.9873223112814441
NONFIBROTIC ILD ADJUDICATED,2,458881722,zebra,9,773,8,0.997040465330405,0.01034928848641656,0.0052532821048726815,0.02028791242768356,0.987409632064058,1.0
NONFIBROTIC ILD ADJUDICATED,2,458881722,genomic,0,773,2,3.79805397303496e-161,0.00258732212160414,0.000709824034503437,0.009384203172280906,6.013576355360459e-258,1.3665265446764785e-159
NONFIBROTIC ILD ADJUDICATED,2,458881722,genomic,1,773,2,5.104701930676948e-145,0.00258732212160414,0.000709824034503437,0.009384203172280906,1.3856202485648518e-159,1.4133312203404667e-143
NONFIBROTIC ILD ADJUDICATED,2,458881722,genomic,2,773,2,2.182275446275027e-125,0.00258732212160414,0.000709824034503437,0.009384203172280906,1.457809652813834e-143,8.202808139354592e-124
NONFIBROTIC ILD ADJUDICATED,2,458881722,genomic,3,773,2,5.8295331427222515e-108,0.00258732212160414,0.000709824034503437,0.009384203172280906,8.361530089706495e-124,2.6061160419204195e-106
NONFIBROTIC ILD ADJUDICATED,2,458881722,genomic,4,773,3,2.0361754871662972e-86,0.0038809831824062097,0.001320743574721569,0.011347811519691425,2.701424936031498e-106,1.1425083692313618e-84
NONFIBROTIC ILD ADJUDICATED,2,458881722,genomic,5,773,0,1.5562211119503995e-62,0.0,0.0,0.004944971431527044,1.1450233279704406e-84,7.731132242896368e-61
NONFIBROTIC ILD ADJUDICATED,2,458881722,genomic,6,773,2,1.3027120312044892e-49,0.00258732212160414,0.000709824034503437,0.009384203172280906,8.74784130191881e-61,2.5476890053573965e-48
NONFIBROTIC ILD ADJUDICATED,2,458881722,genomic,7,773,1,4.2405453775578176e-42,0.00129366106080207,0.00022839945553284995,0.007291099863622844,2.651218095813245e-48,7.767028017870631e-41
NONFIBROTIC ILD ADJUDICATED,2,458881722,genomic,8,773,2,1.0464736517325328e-33,0.00258732212160414,0.000709824034503437,0.009384203172280906,8.03256630789396e-41,2.7472742832050116e-32
NONFIBROTIC ILD ADJUDICATED,2,458881722,genomic,9,773,2,0.15168745852463864,0.00258732212160414,0.000709824034503437,0.009384203172280906,3.007930088647573e-32,1.0
NONFIBROTIC ILD ADJUDICATED,2,458881722,combined,0,773,0,1.853104581972133e-07,0.0,0.0,0.004944971431527044,3.9769138291164705e-08,3.0407627244910575e-07
NONFIBROTIC ILD ADJUDICATED,2,458881722,combined,1,773,0,5.16476040063011e-07,0.0,0.0,0.004944971431527044,3.042546598196727e-07,8.288141606876127e-07
NONFIBROTIC ILD ADJUDICATED,2,458881722,combined,2,773,1,1.7145463695614467e-06,0.00129366106080207,0.00022839945553284995,0.007291099863622844,8.296968908668393e-07,2.9490737283330867e-06
NONFIBROTIC ILD ADJUDICATED,2,458881722,combined,3,773,1,5.169943444952198e-06,0.00129366106080207,0.00022839945553284995,0.007291099863622844,2.956837867866523e-06,8.279693617494739e-06
NONFIBROTIC ILD ADJUDICATED,2,458881722,combined,4,773,2,1.787403362574129e-05,0.00258732212160414,0.000709824034503437,0.009384203172280906,8.283838227808214e-06,3.698880913047746e-05
NONFIBROTIC ILD ADJUDICATED,2,458881722,combined,5,773,2,7.302865079477421e-05,0.00258732212160414,0.000709824034503437,0.009384203172280906,3.7060484574883374e-05,0.00011551869090338791
NONFIBROTIC ILD ADJUDICATED,2,458881722,combined,6,773,4,0.0001949357301629931,0.00517464424320828,0.0020141033171344287,0.013228979664907214,0.00011570457753465937,0.0003067951518573148
NONFIBROTIC ILD ADJUDICATED,2,458881722,combined,7,773,1,0.0006594170289978498,0.00129366106080207,0.00022839945553284995,0.007291099863622844,0.00030757473900020453,0.001520013149135316
NONFIBROTIC ILD ADJUDICATED,2,458881722,combined,8,773,1,0.004813218268218355,0.00129366106080207,0.00022839945553284995,0.007291099863622844,0.0015261268863452464,0.011332239347350625
NONFIBROTIC ILD ADJUDICATED,2,458881722,combined,9,773,6,0.1474402055891285,0.007761966364812419,0.0035620936350174524,0.016830045122281485,0.011350808535086677,0.997814397114179
NONFIBROTIC ILD ADJUDICATED,3,1748078737,zebra,0,773,0,0.23333664435365578,0.0,0.0,0.004944971431527044,0.13449238928211826,0.2616884930296223
NONFIBROTIC ILD ADJUDICATED,3,1748078737,zebra,1,773,0,0.2879627559589002,0.0,0.0,0.004944971431527044,0.26180052778882,0.31417476516546644
NONFIBROTIC ILD ADJUDICATED,3,1748078737,zebra,2,773,0,0.3463481597121277,0.0,0.0,0.004944971431527044,0.31418727901343046,0.37930079506454395
NONFIBROTIC ILD ADJUDICATED,3,1748078737,zebra,3,773,0,0.41487716659358387,0.0,0.0,0.004944971431527044,0.3794689247521446,0.45095500523552645
NONFIBROTIC ILD ADJUDICATED,3,1748078737,zebra,4,773,0,0.49791323360490647,0.0,0.0,0.004944971431527044,0.45128316385228096,0.5502410205859609
NONFIBROTIC ILD ADJUDICATED,3,1748078737,zebra,5,773,2,0.6093672776110672,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.5502702069556682,0.6720448511931777
NONFIBROTIC ILD ADJUDICATED,3,1748078737,zebra,6,773,2,0.7367668064822115,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.6721724049922739,0.7969070771716503
NONFIBROTIC ILD ADJUDICATED,3,1748078737,zebra,7,773,3,0.8509924402980957,0.0038809831824062097,0.001320743574721569,0.011347811519691425,0.797723185961675,0.9082768346526633
NONFIBROTIC ILD ADJUDICATED,3,1748078737,zebra,8,773,1,0.9545049548383858,0.00129366106080207,0.00022839945553284995,0.007291099863622844,0.9083887116171876,0.9874319598674909
NONFIBROTIC ILD ADJUDICATED,3,1748078737,zebra,9,773,10,0.9972990036126399,0.0129366106080207,0.007041840136496329,0.023648410171317212,0.9874459225395908,1.0
NONFIBROTIC ILD ADJUDICATED,3,1748078737,genomic,0,773,2,2.5257403757025753e-266,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.0,4.168201294412011e-264
NONFIBROTIC ILD ADJUDICATED,3,1748078737,genomic,1,773,1,1.706190195913104e-214,0.00129366106080207,0.00022839945553284995,0.007291099863622844,4.24534144994165e-264,1.3035100906516197e-212
NONFIBROTIC ILD ADJUDICATED,3,1748078737,genomic,2,773,0,1.2481197354455627e-180,0.0,0.0,0.004944971431527044,1.451315497931425e-212,7.866224488165631e-179
NONFIBROTIC ILD ADJUDICATED,3,1748078737,genomic,3,773,6,2.142098749261655e-156,0.007761966364812419,0.0035620936350174524,0.016830045122281485,8.859245127792019e-179,6.831397473885895e-155
NONFIBROTIC ILD ADJUDICATED,3,1748078737,genomic,4,773,3,3.1729423651152812e-142,0.0038809831824062097,0.001320743574721569,0.011347811519691425,6.887046904789823e-155,8.09368848517144e-141
NONFIBROTIC ILD ADJUDICATED,3,1748078737,genomic,5,773,1,5.647861011102514e-131,0.00129366106080207,0.00022839945553284995,0.007291099863622844,8.573113181341498e-141,1.4069258525663953e-129
NONFIBROTIC ILD ADJUDICATED,3,1748078737,genomic,6,773,2,2.9257361611435125e-120,0.00258732212160414,0.000709824034503437,0.009384203172280906,1.4165188250042232e-129,8.284843597535816e-119
NONFIBROTIC ILD ADJUDICATED,3,1748078737,genomic,7,773,1,2.0310843861418164e-107,0.00129366106080207,0.00022839945553284995,0.007291099863622844,8.291249966937083e-119,7.386100778813917e-106
NONFIBROTIC ILD ADJUDICATED,3,1748078737,genomic,8,773,2,5.767808987370759e-85,0.00258732212160414,0.000709824034503437,0.009384203172280906,8.322997364242786e-106,4.3307593057653046e-83
NONFIBROTIC ILD ADJUDICATED,3,1748078737,genomic,9,773,0,0.09222236949943188,0.0,0.0,0.004944971431527044,4.341219150134027e-83,1.0
NONFIBROTIC ILD ADJUDICATED,3,1748078737,combined,0,773,1,0.0016778811169653202,0.00129366106080207,0.00022839945553284995,0.007291099863622844,0.0013085452754704387,0.0018276151371912658
NONFIBROTIC ILD ADJUDICATED,3,1748078737,combined,1,773,0,0.0019272258389004763,0.0,0.0,0.004944971431527044,0.0018277409935246833,0.0020238017691311264
NONFIBROTIC ILD ADJUDICATED,3,1748078737,combined,2,773,1,0.0021197325485128767,0.00129366106080207,0.00022839945553284995,0.007291099863622844,0.0020238914412438465,0.002216657923630371
NONFIBROTIC ILD ADJUDICATED,3,1748078737,combined,3,773,0,0.002325331887597402,0.0,0.0,0.004944971431527044,0.0022170066957810184,0.0024468845172686063
NONFIBROTIC ILD ADJUDICATED,3,1748078737,combined,4,773,0,0.002613234253202371,0.0,0.0,0.004944971431527044,0.002447252458874463,0.0028479255163801377
NONFIBROTIC ILD ADJUDICATED,3,1748078737,combined,5,773,2,0.003351411166129176,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.0028483794037951903,0.003940862143460425
NONFIBROTIC ILD ADJUDICATED,3,1748078737,combined,6,773,6,0.004485510235886043,0.007761966364812419,0.0035620936350174524,0.016830045122281485,0.003941428350456944,0.00499503720438725
NONFIBROTIC ILD ADJUDICATED,3,1748078737,combined,7,773,1,0.005598090673229828,0.00129366106080207,0.00022839945553284995,0.007291099863622844,0.004995803449881859,0.006325266707638729
NONFIBROTIC ILD ADJUDICATED,3,1748078737,combined,8,773,4,0.02326697087402277,0.00517464424320828,0.0020141033171344287,0.013228979664907214,0.006327810966712962,0.07406008539150072
NONFIBROTIC ILD ADJUDICATED,3,1748078737,combined,9,773,3,0.151139274493666,0.0038809831824062097,0.001320743574721569,0.011347811519691425,0.07410887057513271,0.8736657595639321
NONFIBROTIC ILD ADJUDICATED,4,1228479378,zebra,0,773,0,0.2317239578697452,0.0,0.0,0.004944971431527044,0.11693488945217027,0.2612877049881964
NONFIBROTIC ILD ADJUDICATED,4,1228479378,zebra,1,773,0,0.28763491349405285,0.0,0.0,0.004944971431527044,0.2614461530736853,0.3139379434880472
NONFIBROTIC ILD ADJUDICATED,4,1228479378,zebra,2,773,0,0.3445321867916903,0.0,0.0,0.004944971431527044,0.3139770788879244,0.377684433290741
NONFIBROTIC ILD ADJUDICATED,4,1228479378,zebra,3,773,0,0.4127555576077513,0.0,0.0,0.004944971431527044,0.3778393791474659,0.4499845616612384
NONFIBROTIC ILD ADJUDICATED,4,1228479378,zebra,4,773,0,0.4949843460425873,0.0,0.0,0.004944971431527044,0.4500096473658561,0.5458708294191179
NONFIBROTIC ILD ADJUDICATED,4,1228479378,zebra,5,773,1,0.6072049988364491,0.00129366106080207,0.00022839945553284995,0.007291099863622844,0.545955588164633,0.6726708815268825
NONFIBROTIC ILD ADJUDICATED,4,1228479378,zebra,6,773,0,0.7400549365496405,0.0,0.0,0.004944971431527044,0.6728997155849658,0.8001100917046726
NONFIBROTIC ILD ADJUDICATED,4,1228479378,zebra,7,773,2,0.8547113949018501,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.800156329417954,0.9096027765723731
NONFIBROTIC ILD ADJUDICATED,4,1228479378,zebra,8,773,4,0.9550446797269776,0.00517464424320828,0.0020141033171344287,0.013228979664907214,0.9097868547955921,0.9874319598674909
NONFIBROTIC ILD ADJUDICATED,4,1228479378,zebra,9,773,11,0.9972727421889974,0.014230271668822769,0.0079642234804493,0.025300554714992894,0.9874447825853907,1.0
NONFIBROTIC ILD ADJUDICATED,4,1228479378,genomic,0,773,1,8.533521900257105e-08,0.00129366106080207,0.00022839945553284995,0.007291099863622844,6.02005252618283e-11,3.7478602361121136e-07
NONFIBROTIC ILD ADJUDICATED,4,1228479378,genomic,1,773,2,1.0788879322473408e-06,0.00258732212160414,0.000709824034503437,0.009384203172280906,3.8194589893698864e-07,1.7147964669822564e-06
NONFIBROTIC ILD ADJUDICATED,4,1228479378,genomic,2,773,0,2.254999047827435e-06,0.0,0.0,0.004944971431527044,1.7158345141457394e-06,2.7876574246999844e-06
NONFIBROTIC ILD ADJUDICATED,4,1228479378,genomic,3,773,2,3.2891354001339325e-06,0.00258732212160414,0.000709824034503437,0.009384203172280906,2.787862956818777e-06,3.863776819496058e-06
NONFIBROTIC ILD ADJUDICATED,4,1228479378,genomic,4,773,2,4.562276719182314e-06,0.00258732212160414,0.000709824034503437,0.009384203172280906,3.865621752965001e-06,5.279816634354806e-06
NONFIBROTIC ILD ADJUDICATED,4,1228479378,genomic,5,773,2,6.100513076212658e-06,0.00258732212160414,0.000709824034503437,0.009384203172280906,5.282589406363648e-06,7.058212629283131e-06
NONFIBROTIC ILD ADJUDICATED,4,1228479378,genomic,6,773,2,8.512000948103652e-06,0.00258732212160414,0.000709824034503437,0.009384203172280906,7.05967465283389e-06,1.0179617678982012e-05
NONFIBROTIC ILD ADJUDICATED,4,1228479378,genomic,7,773,2,1.2739511408826682e-05,0.00258732212160414,0.000709824034503437,0.009384203172280906,1.0194449336025913e-05,1.6001411050134514e-05
NONFIBROTIC ILD ADJUDICATED,4,1228479378,genomic,8,773,2,2.5027834639737823e-05,0.00258732212160414,0.000709824034503437,0.009384203172280906,1.6019771348502317e-05,4.542853346101443e-05
NONFIBROTIC ILD ADJUDICATED,4,1228479378,genomic,9,773,3,0.14653949447131073,0.0038809831824062097,0.001320743574721569,0.011347811519691425,4.585045454175351e-05,0.9999999997610394
NONFIBROTIC ILD ADJUDICATED,4,1228479378,combined,0,773,3,9.440339051004118e-13,0.0038809831824062097,0.001320743574721569,0.011347811519691425,9.031166426713486e-18,2.6724554737758344e-12
NONFIBROTIC ILD ADJUDICATED,4,1228479378,combined,1,773,0,6.512297262219456e-12,0.0,0.0,0.004944971431527044,2.690349365808884e-12,1.1697580940883437e-11
NONFIBROTIC ILD ADJUDICATED,4,1228479378,combined,2,773,1,2.2651818465628665e-11,0.00129366106080207,0.00022839945553284995,0.007291099863622844,1.1727618653433334e-11,3.653240134678723e-11
NONFIBROTIC ILD ADJUDICATED,4,1228479378,combined,3,773,3,6.386988067276512e-11,0.0038809831824062097,0.001320743574721569,0.011347811519691425,3.6556263586856813e-11,1.0103167678104753e-10
NONFIBROTIC ILD ADJUDICATED,4,1228479378,combined,4,773,0,1.6121118152121951e-10,0.0,0.0,0.004944971431527044,1.0105585147958764e-10,2.4046122007727735e-10
NONFIBROTIC ILD ADJUDICATED,4,1228479378,combined,5,773,0,3.981796796349303e-10,0.0,0.0,0.004944971431527044,2.4135713368296705e-10,6.350978171855221e-10
NONFIBROTIC ILD ADJUDICATED,4,1228479378,combined,6,773,2,1.222104477563802e-09,0.00258732212160414,0.000709824034503437,0.009384203172280906,6.352557473166994e-10,2.110802851729838e-09
NONFIBROTIC ILD ADJUDICATED,4,1228479378,combined,7,773,2,5.4956453592442516e-09,0.00258732212160414,0.000709824034503437,0.009384203172280906,2.1114915865038504e-09,1.2531028984520317e-08
NONFIBROTIC ILD ADJUDICATED,4,1228479378,combined,8,773,1,1.998477837444596e-07,0.00129366106080207,0.00022839945553284995,0.007291099863622844,1.2627559097313897e-08,1.3100091949240834e-06
NONFIBROTIC ILD ADJUDICATED,4,1228479378,combined,9,773,6,0.03978018444539593,0.007761966364812419,0.0035620936350174524,0.016830045122281485,1.322024270213901e-06,0.9999995812623163
NONFIBROTIC ILD ADJUDICATED,5,2035203530,zebra,0,773,0,0.23219947732390375,0.0,0.0,0.004944971431527044,0.11693488945217027,0.26180052778882
NONFIBROTIC ILD ADJUDICATED,5,2035203530,zebra,1,773,0,0.2879687535086242,0.0,0.0,0.004944971431527044,0.26192651739885753,0.3139770788879244
NONFIBROTIC ILD ADJUDICATED,5,2035203530,zebra,2,773,0,0.3458628954020231,0.0,0.0,0.004944971431527044,0.31404436152586895,0.37718670117353315
NONFIBROTIC ILD ADJUDICATED,5,2035203530,zebra,3,773,0,0.41386643624310154,0.0,0.0,0.004944971431527044,0.37735745392096814,0.4514396713089271
NONFIBROTIC ILD ADJUDICATED,5,2035203530,zebra,4,773,0,0.4966168741012463,0.0,0.0,0.004944971431527044,0.45153437189606416,0.5457084384031843
NONFIBROTIC ILD ADJUDICATED,5,2035203530,zebra,5,773,2,0.6052734820974695,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.5458708294191179,0.6697309216460406
NONFIBROTIC ILD ADJUDICATED,5,2035203530,zebra,6,773,2,0.7375576566173572,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.6697352548132127,0.7967293452948094
NONFIBROTIC ILD ADJUDICATED,5,2035203530,zebra,7,773,4,0.8530519072156458,0.00517464424320828,0.0020141033171344287,0.013228979664907214,0.7968982854259534,0.9082346596482629
NONFIBROTIC ILD ADJUDICATED,5,2035203530,zebra,8,773,4,0.9557212887772557,0.00517464424320828,0.0020141033171344287,0.013228979664907214,0.9082519978197306,0.9878577939768232
NONFIBROTIC ILD ADJUDICATED,5,2035203530,zebra,9,773,6,0.9972206566391192,0.007761966364812419,0.0035620936350174524,0.016830045122281485,0.987890507718558,1.0
NONFIBROTIC ILD ADJUDICATED,5,2035203530,genomic,0,773,3,5.584034426369442e-12,0.0038809831824062097,0.001320743574721569,0.011347811519691425,1.3318265288891866e-13,1.7810823944099524e-11
NONFIBROTIC ILD ADJUDICATED,5,2035203530,genomic,1,773,3,1.271076917151493e-10,0.0038809831824062097,0.001320743574721569,0.011347811519691425,1.7854137297003004e-11,4.3242343777928213e-10
NONFIBROTIC ILD ADJUDICATED,5,2035203530,genomic,2,773,1,1.665823940026349e-09,0.00129366106080207,0.00022839945553284995,0.007291099863622844,4.3414950199334433e-10,3.4505143487303378e-09
NONFIBROTIC ILD ADJUDICATED,5,2035203530,genomic,3,773,2,8.316718713685373e-09,0.00258732212160414,0.000709824034503437,0.009384203172280906,3.4627253819124174e-09,1.7782770165281937e-08
NONFIBROTIC ILD ADJUDICATED,5,2035203530,genomic,4,773,1,6.36622006111745e-08,0.00129366106080207,0.00022839945553284995,0.007291099863622844,1.7858022589177805e-08,1.487144042398354e-07
NONFIBROTIC ILD ADJUDICATED,5,2035203530,genomic,5,773,3,3.561804186993971e-07,0.0038809831824062097,0.001320743574721569,0.011347811519691425,1.4899114915933243e-07,7.009456616206103e-07
NONFIBROTIC ILD ADJUDICATED,5,2035203530,genomic,6,773,0,1.9321865435838034e-06,0.0,0.0,0.004944971431527044,7.027638096538695e-07,4.6000091955590955e-06
NONFIBROTIC ILD ADJUDICATED,5,2035203530,genomic,7,773,1,2.828881646405661e-05,0.00129366106080207,0.00022839945553284995,0.007291099863622844,4.636828357283957e-06,9.773418716342317e-05
NONFIBROTIC ILD ADJUDICATED,5,2035203530,genomic,8,773,0,0.0023358476941880697,0.0,0.0,0.004944971431527044,9.820385576983818e-05,0.015087304701272378
NONFIBROTIC ILD ADJUDICATED,5,2035203530,genomic,9,773,4,0.2880240285830076,0.00517464424320828,0.0020141033171344287,0.013228979664907214,0.015152335353130481,1.0
NONFIBROTIC ILD ADJUDICATED,5,2035203530,combined,0,773,0,0.0006140817892177253,0.0,0.0,0.004944971431527044,0.00026730402811759365,0.0008086466536528722
NONFIBROTIC ILD ADJUDICATED,5,2035203530,combined,1,773,5,0.0009725443106166442,0.00646830530401035,0.002765945083291181,0.01505166578637911,0.0008088895974693417,0.001133783493734348
NONFIBROTIC ILD ADJUDICATED,5,2035203530,combined,2,773,1,0.001322345559128215,0.00129366106080207,0.00022839945553284995,0.007291099863622844,0.0011341863392934028,0.001519297490726397
NONFIBROTIC ILD ADJUDICATED,5,2035203530,combined,3,773,1,0.0017660439288612766,0.00129366106080207,0.00022839945553284995,0.007291099863622844,0.0015197323283379718,0.002046253608989003
NONFIBROTIC ILD ADJUDICATED,5,2035203530,combined,4,773,0,0.0023824548689506354,0.0,0.0,0.004944971431527044,0.0020470682833273043,0.002761213029598458
NONFIBROTIC ILD ADJUDICATED,5,2035203530,combined,5,773,1,0.003240768867663831,0.00129366106080207,0.00022839945553284995,0.007291099863622844,0.002762953361579608,0.0037576730788572016
NONFIBROTIC ILD ADJUDICATED,5,2035203530,combined,6,773,0,0.0046114591568450665,0.0,0.0,0.004944971431527044,0.00375865232197541,0.005663553611176094
NONFIBROTIC ILD ADJUDICATED,5,2035203530,combined,7,773,1,0.007940545826413561,0.00129366106080207,0.00022839945553284995,0.007291099863622844,0.005669541173972756,0.012051077646559103
NONFIBROTIC ILD ADJUDICATED,5,2035203530,combined,8,773,4,0.03292247824774214,0.00517464424320828,0.0020141033171344287,0.013228979664907214,0.012089818888903706,0.06602428106617146
NONFIBROTIC ILD ADJUDICATED,5,2035203530,combined,9,773,5,0.17605452699944754,0.00646830530401035,0.002765945083291181,0.01505166578637911,0.06635005904389743,0.7239450615858986
NONFIBROTIC ILD ADJUDICATED,6,954863965,zebra,0,773,0,0.2323419842049584,0.0,0.0,0.004944971431527044,0.11693488945217027,0.2601982884591711
NONFIBROTIC ILD ADJUDICATED,6,954863965,zebra,1,773,0,0.2858831173739846,0.0,0.0,0.004944971431527044,0.2602557535887989,0.3132357458358274
NONFIBROTIC ILD ADJUDICATED,6,954863965,zebra,2,773,0,0.3444694840365447,0.0,0.0,0.004944971431527044,0.3132743809294443,0.37690730946649126
NONFIBROTIC ILD ADJUDICATED,6,954863965,zebra,3,773,0,0.41368018256998107,0.0,0.0,0.004944971431527044,0.37691177527654185,0.45133419927494456
NONFIBROTIC ILD ADJUDICATED,6,954863965,zebra,4,773,0,0.4959436805731988,0.0,0.0,0.004944971431527044,0.45137682362120707,0.5470382157019982
NONFIBROTIC ILD ADJUDICATED,6,954863965,zebra,5,773,0,0.6070823408204141,0.0,0.0,0.004944971431527044,0.5473800313847698,0.6699597442635579
NONFIBROTIC ILD ADJUDICATED,6,954863965,zebra,6,773,3,0.7357118075773734,0.0038809831824062097,0.001320743574721569,0.011347811519691425,0.6703025118052282,0.7932433714207565
NONFIBROTIC ILD ADJUDICATED,6,954863965,zebra,7,773,3,0.8486274409601648,0.0038809831824062097,0.001320743574721569,0.011347811519691425,0.7933169613526788,0.9070795473665832
NONFIBROTIC ILD ADJUDICATED,6,954863965,zebra,8,773,5,0.9560364458707693,0.00646830530401035,0.002765945083291181,0.01505166578637911,0.9073645095933538,0.9882734726566982
NONFIBROTIC ILD ADJUDICATED,6,954863965,zebra,9,773,7,0.9974149066269943,0.009055627425614488,0.004393335756911343,0.01857333088801625,0.9883393430600036,1.0
NONFIBROTIC ILD ADJUDICATED,6,954863965,genomic,0,773,2,1.1713194590204557e-10,0.00258732212160414,0.000709824034503437,0.009384203172280906,5.557682214387944e-19,1.518561056589155e-09
NONFIBROTIC ILD ADJUDICATED,6,954863965,genomic,1,773,1,1.2749649799978175e-08,0.00129366106080207,0.00022839945553284995,0.007291099863622844,1.588263015446915e-09,2.9709240339902905e-08
NONFIBROTIC ILD ADJUDICATED,6,954863965,genomic,2,773,4,7.103454569415935e-08,0.00517464424320828,0.0020141033171344287,0.013228979664907214,2.9758038542345726e-08,1.4042816968618046e-07
NONFIBROTIC ILD ADJUDICATED,6,954863965,genomic,3,773,1,3.269713813596973e-07,0.00129366106080207,0.00022839945553284995,0.007291099863622844,1.407100997459581e-07,5.564548273578699e-07
NONFIBROTIC ILD ADJUDICATED,6,954863965,genomic,4,773,0,9.09201408236957e-07,0.0,0.0,0.004944971431527044,5.574374015382944e-07,1.3471424198300063e-06
NONFIBROTIC ILD ADJUDICATED,6,954863965,genomic,5,773,1,2.0374186948086687e-06,0.00129366106080207,0.00022839945553284995,0.007291099863622844,1.348177830313253e-06,2.91158113015564e-06
NONFIBROTIC ILD ADJUDICATED,6,954863965,genomic,6,773,2,4.783560261289215e-06,0.00258732212160414,0.000709824034503437,0.009384203172280906,2.9118339997346753e-06,7.851339549430971e-06
NONFIBROTIC ILD ADJUDICATED,6,954863965,genomic,7,773,5,2.7016449140501758e-05,0.00646830530401035,0.002765945083291181,0.01505166578637911,7.86943002278222e-06,9.206863266313625e-05
NONFIBROTIC ILD ADJUDICATED,6,954863965,genomic,8,773,1,0.0024922865266906414,0.00129366106080207,0.00022839945553284995,0.007291099863622844,9.249032689357099e-05,0.010564202858422524
NONFIBROTIC ILD ADJUDICATED,6,954863965,genomic,9,773,1,0.397209835839277,0.00129366106080207,0.00022839945553284995,0.007291099863622844,0.010573791669845024,0.9999999996545126
NONFIBROTIC ILD ADJUDICATED,6,954863965,combined,0,773,4,5.6779334190966426e-08,0.00517464424320828,0.0020141033171344287,0.013228979664907214,6.838593993096505e-09,9.558779364325868e-08
